01:50:21,0,484,276,2.2
01:50:21,0,484,276,0.0
01:50:21,0,484,276,0.0
01:50:21,0,484,276,0.0
01:50:21,0,484,276,0.0
01:50:21,0,484,276,0.0
01:50:21,0,484,276,0.0
01:50:21,0,485,275,1.4
01:50:21,0,485,275,0.0
01:50:21,0,485,275,0.0
01:50:21,0,485,275,0.0
01:50:21,0,485,275,0.0
01:50:21,0,485,275,0.0
01:50:21,0,485,275,0.0
01:50:21,0,484,275,1.0
01:50:21,0,484,275,0.0
01:50:21,0,484,275,0.0
01:50:21,0,484,275,0.0
01:50:21,0,484,275,0.0
01:50:21,0,484,275,0.0
01:50:21,0,484,275,0.0
01:50:21,0,473,275,11.0
01:50:21,1,389,372,0.0
01:50:21,0,473,275,0.0
01:50:21,1,389,372,0.0
01:50:21,0,473,275,0.0
01:50:21,1,389,372,0.0
01:50:21,0,473,275,0.0
01:50:21,1,389,372,0.0
01:50:21,0,473,275,0.0
01:50:21,1,389,372,0.0
01:50:21,0,473,275,0.0
01:50:21,1,389,372,0.0
01:50:21,0,473,275,0.0
01:50:21,1,389,372,0.0
01:50:21,0,471,274,2.2
01:50:21,1,374,366,16.2
01:50:21,0,471,274,0.0
01:50:21,1,374,366,0.0
01:50:21,0,471,274,0.0
01:50:21,1,374,366,0.0
01:50:21,0,471,274,0.0
01:50:21,1,374,366,0.0
01:50:21,0,471,274,0.0
01:50:21,1,374,366,0.0
01:50:21,0,471,274,0.0
01:50:21,1,374,366,0.0
01:50:21,0,443,327,59.9
01:50:21,1,374,366,0.0
01:50:21,0,443,327,0.0
01:50:21,1,374,366,0.0
01:50:21,0,443,327,0.0
01:50:21,1,374,366,0.0
01:50:21,0,443,327,0.0
01:50:21,1,374,366,0.0
01:50:21,0,443,327,0.0
01:50:21,1,374,366,0.0
01:50:21,0,443,327,0.0
01:50:21,1,374,366,0.0
01:50:21,0,443,327,0.0
01:50:21,1,374,366,0.0
01:50:21,0,443,327,0.0
01:50:21,1,374,366,0.0
01:50:21,0,443,327,0.0
01:50:21,1,374,366,0.0
01:50:21,0,438,330,5.8
01:50:21,1,374,366,0.0
01:50:21,0,438,330,0.0
01:50:21,1,374,366,0.0
01:50:21,0,438,330,0.0
01:50:21,1,374,366,0.0
01:50:21,0,438,330,0.0
01:50:21,1,374,366,0.0
01:50:21,0,438,330,0.0
01:50:21,1,374,366,0.0
01:50:21,0,438,330,0.0
01:50:21,1,374,366,0.0
01:50:21,0,438,330,0.0
01:50:21,1,374,366,0.0
01:50:21,0,461,274,60.5
01:50:21,1,351,361,23.5
01:50:21,0,461,274,0.0
01:50:21,1,351,361,0.0
01:50:21,0,461,274,0.0
01:50:21,1,351,361,0.0
01:50:21,0,461,274,0.0
01:50:21,1,351,361,0.0
01:50:21,0,461,274,0.0
01:50:21,1,351,361,0.0
01:50:21,0,461,274,0.0
01:50:21,1,351,361,0.0
01:50:21,0,461,274,0.0
01:50:21,1,351,361,0.0
